word,display_form,part_of_speech,difficulty,frequency_rank,source,created_at
obscure,obscure,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obscureness,obscureness,,level_1,,,2025-08-29 16:02:33
obscurity,obscurity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obsequious,obsequious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
observable,observable,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
observant,Observant,,,,words - Sheet2.csv,2025-08-29 16:02:34
observe,observe,,level_1,,,2025-08-29 16:02:32
observer,observer,,level_1,,,2025-08-29 16:02:34
obsess,obsess,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obsession,obsession,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obsessive,obsessive,,level_1,,,2025-08-29 16:02:33
obsolete,obsolete,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obsolete copyright 2007 audrey walton. all rights reserved. definitions from wordnet 3.0 copyright 2006 by princeton university. all rights reserved.,obsolete Copyright 2007 Audrey Walton. All rights reserved. Definitions from WordNet 3.0 Copyright 2006 by Princeton University. All rights reserved.,,level_1,,,2025-08-29 16:02:34
obstacle,obstacle,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obstinate,obstinate,,level_1,,,2025-08-29 16:02:33
obstreperous,obstreperous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
obstruct,obstruct,,level_1,,,2025-08-29 16:02:33
obstructed,Obstructed,,,,words - Sheet2.csv,2025-08-29 16:02:34
obstructer,obstructer,,level_1,,,2025-08-29 16:02:33
obstruction,obstruction,,level_1,,,2025-08-29 16:02:33
obstructor,obstructor,,level_1,,,2025-08-29 16:02:33
obtain,obtain,,level_1,,,2025-08-29 16:02:33
obtrude,obtrude,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
obtrusive,obtrusive,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
obtuse,obtuse,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
obviate,obviate,,level_1,,,2025-08-29 16:02:33
occasion,occasion,,level_1,,,2025-08-29 16:02:33
occasional,occasional,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
occlude,occlude,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
occultation,occultation,,level_1,,,2025-08-29 16:02:32
occupation,occupation,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
occupy,occupy,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
odd,odd,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
oddity,Oddity,,,,words - Sheet2.csv,2025-08-29 16:02:34
odious,odious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
odium,odium,,level_1,,,2025-08-29 16:02:34
odor,odor,,level_1,,,2025-08-29 16:02:33
odoriferous,odoriferous,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
odorous,odorous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
odour,odour,,level_1,,,2025-08-29 16:02:33
odyssey,odyssey,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
off,off,,level_1,,,2025-08-29 16:02:33
off-color,off-color,,level_1,,,2025-08-29 16:02:34
off-course,off-course,,level_1,,,2025-08-29 16:02:34
off-the- wall,off-the- wall,,level_1,,,2025-08-29 16:02:33
offbeat,offbeat,,level_1,,,2025-08-29 16:02:33
offence,offence,,level_1,,,2025-08-29 16:02:32
offend,offend,,level_1,,,2025-08-29 16:02:32
offender,offender,,level_1,,,2025-08-29 16:02:34
offense,offense,,level_1,,,2025-08-29 16:02:32
offensive,offensive,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
offhand,offhand,adv,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
offhanded,offhanded,,level_1,,,2025-08-29 16:02:34
offhandedly,offhandedly,,level_1,,,2025-08-29 16:02:34
officeholder,officeholder,,level_1,,,2025-08-29 16:02:33
officiate,officiate,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
officious,officious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
offset,offset,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
offshoot,offshoot,,level_1,,,2025-08-29 16:02:34
offspring,offspring,,level_1,,,2025-08-29 16:02:33
ogle,ogle,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
oily,oily,,level_1,,,2025-08-29 16:02:34
okay,okay,,level_1,,,2025-08-29 16:02:32
old-fashioned,old-fashioned,,level_1,,,2025-08-29 16:02:34
old-hat,old-hat,,level_1,,,2025-08-29 16:02:34
oleaginous,oleaginous,,level_1,,,2025-08-29 16:02:34
olfactory property,olfactory property,,level_1,,,2025-08-29 16:02:33
olympian,olympian,,level_1,,,2025-08-29 16:02:32
omen,omen,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
ominous,ominous,,level_1,,,2025-08-29 16:02:33
omit,omit,,level_1,,,2025-08-29 16:02:32
omnipotent,Omnipotent,,,,words - Sheet3.csv,2025-08-29 16:02:34
omnipresent,omnipresent,,level_1,,,2025-08-29 16:02:33
omnivorous,omnivorous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
on account of,on account of,,level_1,,,2025-08-29 16:02:32
on-going,on-going,,level_1,,,2025-08-29 16:02:32
oncoming,oncoming,,level_1,,,2025-08-29 16:02:33
one-man rule,one-man rule,,level_1,,,2025-08-29 16:02:33
oneirism,oneirism,,level_1,,,2025-08-29 16:02:34
onerous,onerous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
ongoing,ongoing,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
onset,onset,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
onslaught,onslaught,,level_1,,,2025-08-29 16:02:33
onus,onus,,level_1,,,2025-08-29 16:02:32
ooze,ooze,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
ooze out,ooze out,,level_1,,,2025-08-29 16:02:33
opalescent,opalescent,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
opaline,opaline,,level_1,,,2025-08-29 16:02:34
opaque,opaque,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
open,open,,level_1,,,2025-08-29 16:02:33
open fireplace,open fireplace,,level_1,,,2025-08-29 16:02:33
open up,open up,,level_1,,,2025-08-29 16:02:32
open-eyed,open-eyed,,level_1,,,2025-08-29 16:02:33
openhanded,openhanded,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
openhandedness,openhandedness,,level_1,,,2025-08-29 16:02:34
opening,opening,,level_1,,,2025-08-29 16:02:33
operative,operative,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
operose,operose,,level_1,,,2025-08-29 16:02:33
opiate,opiate,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
opine,opine,,level_1,,,2025-08-29 16:02:33
opinion,opinion,,level_1,,,2025-08-29 16:02:32
opinionated,opinionated,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
opinionative,opinionative,,level_1,,,2025-08-29 16:02:33
opponent,opponent,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
opportune,opportune,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
opportunist,opportunist,,level_1,,,2025-08-29 16:02:33
opportunistic,opportunistic,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
oppose,oppose,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
opposer,opposer,,level_1,,,2025-08-29 16:02:33
opposite,opposite,,level_1,,,2025-08-29 16:02:32
opposite number,opposite number,,level_1,,,2025-08-29 16:02:33
opposition,opposition,,level_1,,,2025-08-29 16:02:32
oppress,oppress,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
oppressive,oppressive,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
opprobrious,opprobrious,,level_1,,,2025-08-29 16:02:33
opprobrium,opprobrium,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
opt,opt,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
optician,optician,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
optimal,optimal,,level_1,,,2025-08-29 16:02:33
optimist,optimist,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
optimistic,optimistic,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
optimum,optimum,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
opulence,opulence,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
opulent,opulent,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
opus,opus,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
oracular,oracular,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
oration,oration,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
orator,orator,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
oratorio,oratorio,,level_1,,,2025-08-29 16:02:33
orbit,orbit,,level_1,,,2025-08-29 16:02:32
ordain,ordain,,level_1,,,2025-08-29 16:02:32
ordeal,ordeal,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
order,order,,level_1,,,2025-08-29 16:02:32
ordered,ordered,,level_1,,,2025-08-29 16:02:33
orderly,orderly,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
