word,display_form,part_of_speech,difficulty,frequency_rank,source,created_at
talent,talent,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
talisman,talisman,,level_1,,,2025-08-29 16:02:33
talk,talk,,level_1,,,2025-08-29 16:02:32
talk out of,talk out of,,level_1,,,2025-08-29 16:02:34
talk terms,talk terms,,level_1,,,2025-08-29 16:02:32
talkative,talkative,,level_1,,,2025-08-29 16:02:34
talkativeness,talkativeness,,level_1,,,2025-08-29 16:02:34
talky,talky,,level_1,,,2025-08-29 16:02:34
tall,tall,,level_1,,,2025-08-29 16:02:34
tally,tally,,level_1,,,2025-08-29 16:02:34
talon,talon,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tame,tame,,level_1,,,2025-08-29 16:02:33
tamper,tamper,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tangent,tangent,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tangential,tangential,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tangible,tangible,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tangle,tangle,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tangled,tangled,,level_1,,,2025-08-29 16:02:34
tanner,tanner,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tantalise,tantalise,,level_1,,,2025-08-29 16:02:33
tantalize,tantalize,,level_1,,,2025-08-29 16:02:33
tantamount,tantamount,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tantrum,tantrum,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tap,tap,,level_1,,,2025-08-29 16:02:33
taper,taper,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
taper off,taper off,,level_1,,,2025-08-29 16:02:33
tardy,tardy,,level_1,,,2025-08-29 16:02:33
target,target,,level_1,,,2025-08-29 16:02:33
tarry,tarry,,level_1,,,2025-08-29 16:02:34
tartness,tartness,,level_1,,,2025-08-29 16:02:34
taste,taste,,level_1,,,2025-08-29 16:02:33
tatterdemalion,tatterdemalion,,level_1,,,2025-08-29 16:02:34
tattle,tattle,,level_1,,,2025-08-29 16:02:34
tatty,tatty,,level_1,,,2025-08-29 16:02:34
taunt,taunt,,level_1,,,2025-08-29 16:02:33
taut,taut,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tautologic,tautologic,,level_1,,,2025-08-29 16:02:34
tautological,tautological,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tawdry,tawdry,,level_1,,,2025-08-29 16:02:34
taxicab,taxicab,,level_1,,,2025-08-29 16:02:33
taxing,taxing,,level_1,,,2025-08-29 16:02:33
teach,teach,,level_1,,,2025-08-29 16:02:33
teacher,teacher,,level_1,,,2025-08-29 16:02:32
tear,tear,,level_1,,,2025-08-29 16:02:33
tear down,tear down,,level_1,,,2025-08-29 16:02:33
tearaway,tearaway,,level_1,,,2025-08-29 16:02:34
tearing,tearing,,level_1,,,2025-08-29 16:02:33
tease,tease,,level_1,,,2025-08-29 16:02:33
teasing,teasing,,level_1,,,2025-08-29 16:02:34
techy,techy,,level_1,,,2025-08-29 16:02:34
tedious,tedious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tedium,tedium,,level_1,,,2025-08-29 16:02:33
teem,teem,,level_1,,,2025-08-29 16:02:33
teeming,Teeming,,,,words - Sheet3.csv,2025-08-29 16:02:34
teen,teen,,level_1,,,2025-08-29 16:02:32
teenager,teenager,,level_1,,,2025-08-29 16:02:32
tell,tell,,level_1,,,2025-08-29 16:02:32
tell apart,tell apart,,level_1,,,2025-08-29 16:02:32
tell wrongly,tell wrongly,,level_1,,,2025-08-29 16:02:33
telling,telling,,level_1,,,2025-08-29 16:02:33
tellurian,tellurian,,level_1,,,2025-08-29 16:02:33
telluric,telluric,,level_1,,,2025-08-29 16:02:33
temerity,temerity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
temper,temper,,level_1,,,2025-08-29 16:02:32
temperament,temperament,,level_1,,,2025-08-29 16:02:33
temperamental,temperamental,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
temperance,temperance,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
temperate,temperate,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tempest,tempest,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tempestuous,tempestuous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tempestuousness,tempestuousness,,level_1,,,2025-08-29 16:02:33
tempo,tempo,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
temporalty,temporalty,,level_1,,,2025-08-29 16:02:34
temporary,temporary,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
temporise,temporise,,level_1,,,2025-08-29 16:02:34
temporize,temporize,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tempt,tempt,,level_1,,,2025-08-29 16:02:33
temptation,temptation,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tenable,tenable,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tenacious,tenacious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tenaciousness,tenaciousness,,level_1,,,2025-08-29 16:02:34
tenacity,tenacity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tend,tend,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
tendency,tendency,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tender,tender,,level_1,,,2025-08-29 16:02:33
tenderness,tenderness,,level_1,,,2025-08-29 16:02:33
tending,tending,,level_1,,,2025-08-29 16:02:32
tenet,tenet,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tense,tense,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tenseness,tenseness,,level_1,,,2025-08-29 16:02:32
tensile,tensile,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tension,tension,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
tentative,tentative,,level_1,,,2025-08-29 16:02:33
tenuous,tenuous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tenure,tenure,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
tepid,tepid,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
tercet,tercet,,level_1,,,2025-08-29 16:02:33
tergiversate,tergiversate,,level_1,,,2025-08-29 16:02:34
term of office,term of office,,level_1,,,2025-08-29 16:02:33
terminate,terminate,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
termination,termination,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
terminology,terminology,,level_1,,,2025-08-29 16:02:33
ternary,ternary,,level_1,,,2025-08-29 16:02:33
ternion,ternion,,level_1,,,2025-08-29 16:02:33
terrain,terrain,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
terrene,terrene,,level_1,,,2025-08-29 16:02:33
terrestrial,terrestrial,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
terrible,terrible,,level_1,,,2025-08-29 16:02:32
terrorise,terrorise,,level_1,,,2025-08-29 16:02:33
terrorize,terrorize,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
terse,terse,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
terzetto,terzetto,,level_1,,,2025-08-29 16:02:33
testify,testify,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
testimonial,testimonial,,level_1,,,2025-08-29 16:02:33
testy,testy,,level_1,,,2025-08-29 16:02:34
tetchy,tetchy,,level_1,,,2025-08-29 16:02:34
tether,tether,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
texture,texture,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
thankless wretch,thankless wretch,,level_1,,,2025-08-29 16:02:34
the true,the true,,level_1,,,2025-08-29 16:02:33
theatrical,theatrical,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
