word,display_form,part_of_speech,difficulty,frequency_rank,source,created_at
good-humoured,good-humoured,,level_1,,,2025-08-29 16:02:33
goon,goon,,level_1,,,2025-08-29 16:02:34
gorge,gorge,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gormandise,gormandise,,level_1,,,2025-08-29 16:02:33
gormandize,gormandize,,level_1,,,2025-08-29 16:02:33
gospeler,gospeler,,level_1,,,2025-08-29 16:02:34
gospeller,gospeller,,level_1,,,2025-08-29 16:02:34
gossamer,gossamer,,level_1,,,2025-08-29 16:02:34
goth,Goth,,level_1,,,2025-08-29 16:02:34
gouge,gouge,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gouger,gouger,,level_1,,,2025-08-29 16:02:34
gourmand,gourmand,,level_1,,,2025-08-29 16:02:34
gourmandize,gourmandize,,level_1,,,2025-08-29 16:02:33
gourmandizer,gourmandizer,,level_1,,,2025-08-29 16:02:34
gourmet,gourmet,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
govern,govern,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
government,government,,level_1,,,2025-08-29 16:02:32
grace,grace,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
graceless,graceless,,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
gracious,gracious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gradual,gradual,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
graft,graft,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grand,grand,,level_1,,,2025-08-29 16:02:33
grandeur,grandeur,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grandiloquence,grandiloquence,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grandiloquent,grandiloquent,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grandiose,grandiose,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grandiosity,grandiosity,,level_1,,,2025-08-29 16:02:34
grandness,grandness,,level_1,,,2025-08-29 16:02:33
grant,grant,,level_1,,,2025-08-29 16:02:33
graphic,graphic,,level_1,,,2025-08-29 16:02:33
grapple,grapple,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grasp,grasp,,level_1,,,2025-08-29 16:02:33
graspable,graspable,,level_1,,,2025-08-29 16:02:33
grassroots,grassroots,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grate,grate,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gratify,gratify,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gratifying,gratifying,,level_1,,,2025-08-29 16:02:33
grating,grating,,level_1,,,2025-08-29 16:02:33
gratitude,gratitude,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gratuitous,gratuitous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grave,grave,,level_1,,,2025-08-29 16:02:33
gravel,gravel,,level_1,,,2025-08-29 16:02:33
gravelly,gravelly,,level_1,,,2025-08-29 16:02:34
gravitation,gravitation,,level_1,,,2025-08-29 16:02:32
gravitational attraction,gravitational attraction,,level_1,,,2025-08-29 16:02:32
gravitational force,gravitational force,,level_1,,,2025-08-29 16:02:32
gravity,gravity,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
gray,gray,,level_1,,,2025-08-29 16:02:34
gray-haired,gray-haired,,level_1,,,2025-08-29 16:02:34
gray-headed,gray-headed,,level_1,,,2025-08-29 16:02:34
grayish brown,grayish brown,,level_1,,,2025-08-29 16:02:33
great deal,great deal,,level_1,,,2025-08-29 16:02:34
greathearted,greathearted,,level_1,,,2025-08-29 16:02:34
greed,greed,,level_1,,,2025-08-29 16:02:34
greedy,greedy,,level_1,,,2025-08-29 16:02:33
green,green,,level_1,,,2025-08-29 16:02:34
gregarious,gregarious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grey,grey,,level_1,,,2025-08-29 16:02:34
grey-haired,grey-haired,,level_1,,,2025-08-29 16:02:34
grey-headed,grey-headed,,level_1,,,2025-08-29 16:02:34
greyback,greyback,,level_1,,,2025-08-29 16:02:32
greyish brown,greyish brown,,level_1,,,2025-08-29 16:02:33
grievance,grievance,,level_1,,,2025-08-29 16:02:33
grieve,grieve,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grievous,grievous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grifter,grifter,,level_1,,,2025-08-29 16:02:34
grill,grill,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
grillroom,grillroom,,level_1,,,2025-08-29 16:02:32
grim,grim,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grimace,grimace,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grimness,grimness,,level_1,,,2025-08-29 16:02:33
grimy,grimy,,level_1,,,2025-08-29 16:02:34
grind,grind,,level_1,,,2025-08-29 16:02:33
grip,grip,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
gripe,gripe,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grisly,grisly,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grizzly,grizzly,,level_1,,,2025-08-29 16:02:34
grok,grok,,level_1,,,2025-08-29 16:02:33
gross,gross,,level_1,,,2025-08-29 16:02:33
grotesque,grotesque,,level_1,,,2025-08-29 16:02:32
ground,ground,,level_1,,,2025-08-29 16:02:32
groundbreaker,groundbreaker,,level_1,,,2025-08-29 16:02:32
groundbreaking,groundbreaking,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grouse,grouse,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
grovel,grovel,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grow,grow,,level_1,,,2025-08-29 16:02:32
growth,growth,,level_1,,,2025-08-29 16:02:33
grubby,grubby,,level_1,,,2025-08-29 16:02:34
grudge,grudge,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
gruel,gruel,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grueling,grueling,,level_1,,,2025-08-29 16:02:33
gruelling,gruelling,,level_1,,,2025-08-29 16:02:33
gruesome,gruesome,,level_1,,,2025-08-29 16:02:33
gruff,gruff,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
grumble,grumble,,level_1,,,2025-08-29 16:02:34
grundyism,Grundyism,,level_1,,,2025-08-29 16:02:34
grungy,grungy,,level_1,,,2025-08-29 16:02:34
gruntle,gruntle,,level_1,,,2025-08-29 16:02:33
guarantee,guarantee,,level_1,,,2025-08-29 16:02:32
guardian,guardian,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
gubernatorial,gubernatorial,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
guess,guess,,level_1,,,2025-08-29 16:02:33
guffaw,guffaw,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
